Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780236168,18,,Aggregated,4.000000,0.000000,240,420,440,520,620,650,1000,1000,1000,1000,1000,41,0,210,264.4672990488577,2.884330999222584,1048.8009830005467,2318.731707317073
1780236169,20,POST,/api/book,2.500000,0.000000,430,540,550,620,1100,1300,1500,1500,1500,1500,1500,29,0,430,502.6682604828489,139.80051600083243,1537.7045139994152,3381.6206896551726
1780236169,20,GET,/api/concerts,0.875000,0.000000,5,16,39,56,56,56,56,56,56,56,56,11,0,5,17.68209218161329,2.884330999222584,56.43549600063125,753.0
1780236169,20,GET,/health,0.375000,0.000000,29,29,54,54,54,54,54,54,54,54,54,6,0,5,17.69971966708302,4.699342000094475,53.96470600135217,57.0
1780236169,20,,Aggregated,3.750000,0.000000,240,420,500,540,650,1100,1500,1500,1500,1500,1500,46,0,210,323.4365410000622,2.884330999222584,1537.7045139994152,2319.391304347826
1780236170,22,POST,/api/book,2.666667,0.000000,500,620,1100,1300,2200,2200,2300,2300,2300,2300,2300,35,0,500,748.7314581428238,139.80051600083243,2296.3779629990313,3385.2571428571428
1780236170,22,GET,/api/concerts,0.888889,0.000000,6,17,39,56,56,71,71,71,71,71,71,14,0,5,20.62737171399931,2.884330999222584,71.28673499937577,753.0
1780236170,22,GET,/health,0.666667,0.000000,13,29,29,54,54,54,54,54,54,54,54,7,0,8,17.095457714666345,4.699342000094475,53.96470600135217,57.0
1780236170,22,,Aggregated,4.222222,0.000000,260,440,550,650,1500,2200,2200,2300,2300,2300,2300,56,0,240,475.25093648209804,2.884330999222584,2296.3779629990313,2311.160714285714
1780236171,24,POST,/api/book,2.600000,0.000000,540,1000,1300,1500,2200,2200,2300,2300,2300,2300,2300,37,0,520,805.5203552702477,139.80051600083243,2296.3779629990313,3384.7837837837837
