Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780232652,5,POST,/api/book,1.500000,0.000000,140,150,210,220,270,290,290,290,290,290,290,22,0,140,273.5596995911361,133.64500100033183,1058.3923510002933,3382.1363636363635
1780232652,5,GET,/api/concerts,0.600000,0.000000,3,3,3,3,3,3,3,3,3,3,3,7,0,5,8.103410571493441,2.792193999994197,17.60708700021496,753.0
1780232652,5,,Aggregated,2.100000,0.000000,140,140,210,220,270,290,290,290,290,290,290,29,0,140,209.48404362087754,2.792193999994197,1058.3923510002933,2747.5172413793102
1780232653,5,POST,/api/book,1.800000,0.000000,140,210,230,250,270,290,290,290,290,290,290,26,0,140,261.66090942325144,133.64500100033183,1058.3923510002933,3381.3076923076924
1780232653,5,GET,/api/concerts,0.600000,0.000000,3,3,3,3,3,3,3,3,3,3,3,7,0,5,8.103410571493441,2.792193999994197,17.60708700021496,753.0
1780232653,5,,Aggregated,2.400000,0.000000,140,150,220,230,260,270,290,290,290,290,290,33,0,140,207.8759854243937,2.792193999994197,1058.3923510002933,2823.787878787879
1780232654,5,POST,/api/book,1.900000,0.000000,140,150,220,250,270,290,290,290,290,290,290,27,0,140,257.282270555758,133.64500100033183,1058.3923510002933,3382.259259259259
1780232654,5,GET,/api/concerts,0.400000,0.000000,3,3,3,3,3,3,3,3,3,3,3,7,0,5,8.103410571493441,2.792193999994197,17.60708700021496,753.0
1780232654,5,,Aggregated,2.300000,0.000000,140,150,220,250,270,290,290,290,290,290,290,34,0,140,205.9807405589976,2.792193999994197,1058.3923510002933,2840.9411764705883
1780232655,5,POST,/api/book,2.100000,0.000000,140,210,250,260,290,400,430,430,430,430,430,31,0,150,261.22402641944535,133.64500100033183,1058.3923510002933,3384.1612903225805
1780232655,5,GET,/api/concerts,0.300000,0.000000,3,3,3,3,3,3,3,3,3,3,3,7,0,5,8.103410571493441,2.792193999994197,17.60708700021496,753.0
1780232655,5,,Aggregated,2.400000,0.000000,140,210,250,260,290,400,430,430,430,430,430,38,0,140,214.59654455271735,2.792193999994197,1058.3923510002933,2899.4736842105262
1780232656,5,POST,/api/book,2.100000,0.000000,140,210,250,260,290,400,430,430,430,430,430,33,0,150,254.06363048497235,133.64500100033183,1058.3923510002933,3385.212121212121
1780232656,5,GET,/api/concerts,0.300000,0.000000,3,3,3,3,3,3,3,3,3,3,3,7,0,5,8.103410571493441,2.792193999994197,17.60708700021496,753.0
1780232656,5,,Aggregated,2.400000,0.000000,140,210,250,260,290,400,430,430,430,430,430,40,0,140,211.02059200011354,2.792193999994197,1058.3923510002933,2924.575
1780232657,5,POST,/api/book,2.000000,0.000000,140,150,210,220,260,400,430,430,430,430,430,35,0,140,247.6398755430377,133.64500100033183,1058.3923510002933,3384.9714285714285
1780232657,5,GET,/api/concerts,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,7,0,5,8.103410571493441,2.792193999994197,17.60708700021496,753.0
1780232657,5,,Aggregated,2.200000,0.000000,140,150,210,220,260,400,430,430,430,430,430,42,0,140,207.71713138111366,2.792193999994197,1058.3923510002933,2946.309523809524
1780232658,5,POST,/api/book,2.000000,0.000000,140,180,220,250,400,430,430,430,430,430,430,35,0,140,247.6398755430377,133.64500100033183,1058.3923510002933,3384.9714285714285
1780232658,5,GET,/api/concerts,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,7,0,5,8.103410571493441,2.792193999994197,17.60708700021496,753.0
1780232658,5,,Aggregated,2.200000,0.000000,140,180,220,250,400,430,430,430,430,430,430,42,0,140,207.71713138111366,2.792193999994197,1058.3923510002933,2946.309523809524
1780232659,5,POST,/api/book,2.300000,0.000000,150,240,260,290,310,400,430,430,430,430,430,40,0,150,249.14290627511946,133.64500100033183,1058.3923510002933,3384.35
1780232659,5,GET,/api/concerts,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,7,0,5,8.103410571493441,2.792193999994197,17.60708700021496,753.0
1780232659,5,,Aggregated,2.500000,0.000000,150,240,260,290,310,400,430,430,430,430,430,47,0,140,213.24340691500495,2.792193999994197,1058.3923510002933,2992.446808510638
1780232660,5,POST,/api/book,2.200000,0.000000,160,250,290,300,400,430,430,430,430,430,430,40,0,150,249.14290627511946,133.64500100033183,1058.3923510002933,3384.35
1780232660,5,GET,/api/concerts,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,8,0,3,7.4474238751918165,2.792193999994197,17.60708700021496,753.0
1780232660,5,,Aggregated,2.300000,0.000000,150,240,260,290,310,400,430,430,430,430,430,48,0,140,208.8603258751315,2.792193999994197,1058.3923510002933,2945.7916666666665
1780232661,5,POST,/api/book,2.100000,0.000000,180,260,290,300,330,400,430,430,430,430,430,44,0,150,246.91807204561138,133.64500100033183,1058.3923510002933,3383.159090909091
1780232661,5,GET,/api/concerts,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,8,0,3,7.4474238751918165,2.792193999994197,17.60708700021496,753.0
1780232661,5,,Aggregated,2.100000,0.000000,160,260,290,300,330,400,430,430,430,430,430,52,0,140,210.07643386554685,2.792193999994197,1058.3923510002933,2978.519230769231
1780232662,5,POST,/api/book,2.500000,0.000000,160,280,300,310,400,430,430,430,430,430,430,45,0,150,244.4883760001782,133.64500100033183,1058.3923510002933,3383.777777777778
1780232662,5,GET,/api/concerts,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,8,0,3,7.4474238751918165,2.792193999994197,17.60708700021496,753.0
1780232662,5,,Aggregated,2.500000,0.000000,160,280,300,310,400,430,430,430,430,430,430,53,0,140,208.7086096416897,2.792193999994197,1058.3923510002933,2986.6792452830186
1780232663,5,POST,/api/book,2.100000,0.000000,160,280,300,310,400,430,430,430,430,430,430,46,0,150,242.21429128279536,133.64500100033183,1058.3923510002933,3383.413043478261
1780232663,5,GET,/api/concerts,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,9,0,3,7.000227444627348,2.792193999994197,17.60708700021496,753.0
1780232663,5,,Aggregated,2.200000,0.000000,150,240,290,300,330,400,430,430,430,430,430,55,0,140,203.72471720018603,2.792193999994197,1058.3923510002933,2952.981818181818
1780232664,5,POST,/api/book,2.400000,0.000000,150,280,300,310,400,430,430,430,430,430,430,48,0,140,237.8784344793227,133.64500100033183,1058.3923510002933,3384.0833333333335
1780232664,5,GET,/api/concerts,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,10,0,3,6.57887080033106,2.78666100166447,17.60708700021496,753.0
1780232664,5,,Aggregated,2.500000,0.000000,140,240,290,300,330,400,430,430,430,430,430,58,0,140,197.99919936225518,2.78666100166447,1058.3923510002933,2930.448275862069
1780232665,5,POST,/api/book,2.000000,0.000000,140,160,280,290,310,330,330,330,330,330,330,51,0,140,232.5574077844352,133.64500100033183,1058.3923510002933,3385.1372549019607
1780232665,5,GET,/api/concerts,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,10,0,3,6.57887080033106,2.78666100166447,17.60708700021496,753.0
1780232665,5,,Aggregated,2.200000,0.000000,140,160,240,280,300,310,330,330,330,330,330,61,0,140,195.5117459837624,2.78666100166447,1058.3923510002933,2953.6393442622953
1780232666,5,POST,/api/book,2.000000,0.000000,140,160,280,290,310,330,330,330,330,330,330,52,0,140,230.78310471167313,133.64500100033183,1058.3923510002933,3385.5576923076924
1780232666,5,GET,/api/concerts,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,11,0,3,6.290540454839092,2.78666100166447,17.60708700021496,753.0
1780232666,5,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,2.8576839995366754,2.8576839995366754,2.8576839995366754,2.8576839995366754,57.0
1780232666,5,,Aggregated,2.200000,0.000000,140,160,240,280,300,310,330,330,330,330,330,64,0,140,188.63711053140264,2.78666100166447,1058.3923510002933,2881.078125
1780232667,5,POST,/api/book,2.100000,0.000000,140,160,280,290,310,330,330,330,330,330,330,54,0,140,227.54527009274844,133.64500100033183,1058.3923510002933,3384.777777777778
1780232667,5,GET,/api/concerts,0.300000,0.000000,3,3,3,3,3,3,3,3,3,3,3,11,0,3,6.290540454839092,2.78666100166447,17.60708700021496,753.0
1780232667,5,GET,/health,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,1,0,2.8576839995366754,2.8576839995366754,2.8576839995366754,2.8576839995366754,57.0
1780232667,5,,Aggregated,2.400000,0.000000,140,140,240,280,300,310,330,330,330,330,330,66,0,140,187.26512445471488,2.78666100166447,1058.3923510002933,2895.7272727272725
1780232668,5,POST,/api/book,2.100000,0.000000,140,240,290,300,330,360,370,370,370,370,370,56,0,140,232.47650733940515,133.64500100033183,1058.3923510002933,3384.6964285714284
1780232668,5,GET,/api/concerts,0.300000,0.000000,3,3,3,3,3,3,3,3,3,3,3,11,0,3,6.290540454839092,2.78666100166447,17.60708700021496,753.0
1780232668,5,GET,/health,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,1,0,2.8576839995366754,2.8576839995366754,2.8576839995366754,2.8576839995366754,57.0
1780232668,5,,Aggregated,2.400000,0.000000,140,140,140,160,330,360,370,370,370,370,370,68,0,140,192.51085352955081,2.78666100166447,1058.3923510002933,2910.044117647059
1780232669,5,POST,/api/book,1.900000,0.000000,140,140,160,280,360,370,370,370,370,370,370,58,0,140,229.3545953104732,133.64500100033183,1058.3923510002933,3385.551724137931
1780232669,5,GET,/api/concerts,0.400000,0.000000,3,3,3,3,3,3,3,3,3,3,3,11,0,3,6.290540454839092,2.78666100166447,17.60708700021496,753.0
1780232669,5,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,1,0,2.8576839995366754,2.8576839995366754,2.8576839995366754,2.8576839995366754,57.0
1780232669,5,,Aggregated,2.400000,0.000000,140,140,140,160,330,360,370,370,370,370,370,70,0,140,191.06600224300306,2.78666100166447,1058.3923510002933,2924.3142857142857
1780232670,5,POST,/api/book,1.900000,0.000000,140,140,140,140,360,370,370,370,370,370,370,60,0,140,226.20523511680707,128.60306299990043,1058.3923510002933,3384.4166666666665
1780232670,5,GET,/api/concerts,0.400000,0.000000,3,3,3,3,3,3,3,3,3,3,3,11,0,3,6.290540454839092,2.78666100166447,17.60708700021496,753.0
1780232670,5,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,2.9345860002649715,2.8576839995366754,3.0114880009932676,57.0
1780232670,5,,Aggregated,2.400000,0.000000,140,140,140,140,160,360,370,370,370,370,370,73,0,140,186.95040032893402,2.78666100166447,1058.3923510002933,2896.7397260273974
1780232671,5,POST,/api/book,1.800000,0.000000,140,140,140,140,360,370,370,370,370,370,370,63,0,140,222.20273763502072,128.60306299990043,1058.3923510002933,3382.6349206349205
1780232671,5,GET,/api/concerts,0.400000,0.000000,3,3,3,3,3,3,3,3,3,3,3,11,0,3,6.290540454839092,2.78666100166447,17.60708700021496,753.0
1780232671,5,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,2.9345860002649715,2.8576839995366754,3.0114880009932676,57.0
1780232671,5,,Aggregated,2.300000,0.000000,140,140,140,140,160,360,370,370,370,370,370,76,0,140,185.18207352644822,2.78666100166447,1058.3923510002933,2914.5131578947367
1780232672,5,POST,/api/book,1.800000,0.000000,140,140,140,140,360,370,370,370,370,370,370,64,0,140,220.853086765743,128.60306299990043,1058.3923510002933,3382.296875
1780232672,5,GET,/api/concerts,0.400000,0.000000,3,3,3,3,3,3,3,3,3,3,3,11,0,3,6.290540454839092,2.78666100166447,17.60708700021496,753.0
1780232672,5,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,2.9345860002649715,2.8576839995366754,3.0114880009932676,57.0
1780232672,5,,Aggregated,2.300000,0.000000,140,140,140,140,160,360,370,370,370,370,370,77,0,140,184.54107363651053,2.78666100166447,1058.3923510002933,2920.311688311688
1780232673,5,POST,/api/book,1.800000,0.000000,140,140,160,260,360,370,370,370,370,370,370,66,0,140,222.35003656075577,128.60306299990043,1058.3923510002933,3382.030303030303
1780232673,5,GET,/api/concerts,0.300000,0.000000,3,3,3,3,3,3,3,3,3,3,3,12,0,3,5.995827750211902,2.7539879993128125,17.60708700021496,753.0
1780232673,5,GET,/health,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,2.9345860002649715,2.8576839995366754,3.0114880009932676,57.0
1780232673,5,,Aggregated,2.300000,0.000000,140,140,140,160,280,360,370,370,370,370,370,80,0,140,184.41151897516193,2.7539879993128125,1058.3923510002933,2904.55
1780232674,5,POST,/api/book,1.900000,0.000000,140,140,180,260,360,370,370,370,370,370,370,68,0,140,220.44485336782066,128.60306299990043,1058.3923510002933,3381.5
1780232674,5,GET,/api/concerts,0.300000,0.000000,3,3,3,3,3,3,3,3,3,3,3,12,0,3,5.995827750211902,2.7539879993128125,17.60708700021496,753.0
1780232674,5,GET,/health,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,3,0,3,2.9688586667665127,2.8576839995366754,3.0374039997695945,57.0
1780232674,5,,Aggregated,2.400000,0.000000,140,140,140,180,280,360,370,370,370,370,370,83,0,140,181.57959684354995,2.7539879993128125,1058.3923510002933,2881.3132530120483
1780232675,5,POST,/api/book,1.900000,0.000000,140,140,180,260,360,370,370,370,370,370,370,70,0,140,218.14195627160058,128.60306299990043,1058.3923510002933,3381.2285714285713
1780232675,5,GET,/api/concerts,0.300000,0.000000,3,3,3,3,3,3,3,3,3,3,3,12,0,3,5.995827750211902,2.7539879993128125,17.60708700021496,753.0
1780232675,5,GET,/health,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,3,0,3,2.9688586667665127,2.8576839995366754,3.0374039997695945,57.0
1780232675,5,,Aggregated,2.400000,0.000000,140,140,150,180,280,360,370,370,370,370,370,85,0,140,180.59756997664567,2.7539879993128125,1058.3923510002933,2892.858823529412
1780232676,5,POST,/api/book,1.900000,0.000000,140,180,280,330,360,370,370,370,370,370,370,73,0,140,220.47859983579917,128.60306299990043,1058.3923510002933,3381.3972602739727
1780232676,5,GET,/api/concerts,0.300000,0.000000,3,3,3,3,3,3,3,3,3,3,3,12,0,3,5.995827750211902,2.7539879993128125,17.60708700021496,753.0
1780232676,5,GET,/health,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,3,0,3,2.9688586667665127,2.8576839995366754,3.0374039997695945,57.0
1780232676,5,,Aggregated,2.400000,0.000000,140,150,260,280,360,360,370,370,370,370,370,88,0,140,183.8158442842748,2.7539879993128125,1058.3923510002933,2909.6477272727275
1780232677,5,POST,/api/book,1.900000,0.000000,140,140,180,260,330,360,360,360,360,360,360,75,0,140,218.36231857351473,128.60306299990043,1058.3923510002933,3381.0666666666666
1780232677,5,GET,/api/concerts,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,12,0,3,5.995827750211902,2.7539879993128125,17.60708700021496,753.0
1780232677,5,GET,/health,0.300000,0.000000,3,3,3,3,3,3,3,3,3,3,3,3,0,3,2.9688586667665127,2.8576839995366754,3.0374039997695945,57.0
1780232677,5,,Aggregated,2.400000,0.000000,140,140,150,180,280,330,360,360,360,360,360,90,0,140,182.8670044668494,2.7539879993128125,1058.3923510002933,2919.8555555555554
1780232678,5,POST,/api/book,2.000000,0.000000,140,140,180,260,330,360,360,360,360,360,360,77,0,140,216.2896680781053,128.60306299990043,1058.3923510002933,3381.4675324675327
1780232678,5,GET,/api/concerts,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,12,0,3,5.995827750211902,2.7539879993128125,17.60708700021496,753.0
1780232678,5,GET,/health,0.300000,0.000000,3,3,3,3,3,3,3,3,3,3,3,3,0,3,2.9688586667665127,2.8576839995366754,3.0374039997695945,57.0
1780232678,5,,Aggregated,2.500000,0.000000,140,140,150,180,280,330,360,360,360,360,360,92,0,140,181.90392338061903,2.7539879993128125,1058.3923510002933,2930.217391304348
1780232679,5,POST,/api/book,2.100000,0.000000,140,150,180,260,330,360,360,360,360,360,360,79,0,140,214.42888563309035,128.60306299990043,1058.3923510002933,3381.1012658227846
1780232679,5,GET,/api/concerts,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,12,0,3,5.995827750211902,2.7539879993128125,17.60708700021496,753.0
1780232679,5,GET,/health,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,3,0,3,2.9688586667665127,2.8576839995366754,3.0374039997695945,57.0
1780232679,5,,Aggregated,2.400000,0.000000,140,140,150,180,280,330,360,360,360,360,360,94,0,140,181.07168589379765,2.7539879993128125,1058.3923510002933,2939.5106382978724
1780232680,5,POST,/api/book,2.200000,0.000000,140,150,240,260,280,330,360,360,360,360,360,83,0,140,213.5214783616486,128.60306299990043,1058.3923510002933,3380.421686746988
1780232680,5,GET,/api/concerts,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,12,0,3,5.995827750211902,2.7539879993128125,17.60708700021496,753.0
1780232680,5,GET,/health,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,3,0,3,2.9688586667665127,2.8576839995366754,3.0374039997695945,57.0
1780232680,5,,Aggregated,2.500000,0.000000,140,150,240,260,280,330,360,360,360,360,360,98,0,140,181.66468584713957,2.7539879993128125,1058.3923510002933,2956.9591836734694
1780232681,5,POST,/api/book,2.100000,0.000000,140,180,260,260,330,360,360,360,360,360,360,84,0,140,212.6363159644868,128.60306299990043,1058.3923510002933,3380.4285714285716
1780232681,5,GET,/api/concerts,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,13,0,3,5.756095615652157,2.7539879993128125,17.60708700021496,753.0
1780232681,5,GET,/health,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,3,0,3,2.9688586667665127,2.8576839995366754,3.0374039997695945,57.0
1780232681,5,,Aggregated,2.400000,0.000000,140,150,240,260,280,330,360,360,360,360,360,100,0,140,179.4518636002067,2.7539879993128125,1058.3923510002933,2939.16
1780232682,5,POST,/api/book,2.100000,0.000000,140,150,240,260,330,360,360,360,360,360,360,84,0,140,212.6363159644868,128.60306299990043,1058.3923510002933,3380.4285714285716
1780232682,5,GET,/api/concerts,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,14,0,3,5.5503962145979004,2.7539879993128125,17.60708700021496,753.0
1780232682,5,GET,/health,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,3,0,3,2.9688586667665127,2.8576839995366754,3.0374039997695945,57.0
1780232682,5,,Aggregated,2.400000,0.000000,140,150,180,240,260,330,360,360,360,360,360,101,0,140,177.70359073288677,2.7539879993128125,1058.3923510002933,2917.5148514851485
1780232683,5,POST,/api/book,2.300000,0.000000,140,150,260,300,330,360,360,360,360,360,360,87,0,140,213.85927651744137,128.60306299990043,1058.3923510002933,3380.9655172413795
1780232683,5,GET,/api/concerts,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,14,0,3,5.5503962145979004,2.7539879993128125,17.60708700021496,753.0
1780232683,5,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,3,0,3,2.9688586667665127,2.8576839995366754,3.0374039997695945,57.0
1780232683,5,,Aggregated,2.500000,0.000000,140,150,240,260,300,330,360,360,360,360,360,104,0,140,179.73431903867373,2.7539879993128125,1058.3923510002933,2931.3173076923076
1780232684,5,POST,/api/book,2.100000,0.000000,140,150,260,300,330,360,360,360,360,360,360,88,0,140,213.06998251156983,128.60306299990043,1058.3923510002933,3380.7954545454545
1780232684,5,GET,/api/concerts,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,14,0,3,5.5503962145979004,2.7539879993128125,17.60708700021496,753.0
1780232684,5,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,3,0,3,2.9688586667665127,2.8576839995366754,3.0374039997695945,57.0
1780232684,5,,Aggregated,2.400000,0.000000,140,150,260,300,330,360,360,360,360,360,360,105,0,140,179.39781508593157,2.7539879993128125,1058.3923510002933,2935.457142857143
1780232685,5,POST,/api/book,2.000000,0.000000,140,240,260,300,310,380,380,380,380,380,380,90,0,140,215.98434654465058,128.60306299990043,1058.3923510002933,3380.6444444444446
1780232685,5,GET,/api/concerts,0.300000,0.000000,3,3,3,17,17,17,17,17,17,17,17,16,0,3,6.085491312774138,2.7539879993128125,17.60708700021496,753.0
1780232685,5,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,3,0,3,2.9688586667665127,2.8576839995366754,3.0374039997695945,57.0
