Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780052124,18,GET,/health,0.142857,0.000000,3,3,3,3,3,3,3,3,3,3,3,1,0,2.550855999288615,2.550855999288615,2.550855999288615,2.550855999288615,57.0
1780052124,18,,Aggregated,3.285714,0.000000,450,550,660,750,1600,1700,2000,2000,2000,2000,2000,30,0,450,510.1915075331514,2.550855999288615,2040.9405629998219,2836.3
1780052125,20,POST,/api/book,2.500000,0.000000,660,1600,2000,2600,2900,2900,3000,3000,3000,3000,3000,32,0,560,1113.124910531269,98.58627100038575,2962.7586570004496,3383.90625
1780052125,20,GET,/api/concerts,0.500000,0.000000,4,5,5,40,40,40,40,40,40,40,40,5,0,4,11.320013799195294,3.821270000116783,39.76874199906888,753.0
1780052125,20,GET,/health,0.125000,0.000000,3,3,3,3,3,3,3,3,3,3,3,1,0,2.550855999288615,2.550855999288615,2.550855999288615,2.550855999288615,57.0
1780052125,20,,Aggregated,3.125000,0.000000,550,770,1800,2000,2700,2900,3000,3000,3000,3000,3000,38,0,470,938.9249489998914,2.550855999288615,2962.7586570004496,2950.184210526316
1780052126,20,POST,/api/book,2.666667,0.000000,1500,2000,2600,2700,2900,3000,3400,3400,3400,3400,3400,38,0,750,1354.3643078420773,98.58627100038575,3403.1322169994382,3386.2105263157896
1780052126,20,GET,/api/concerts,0.444444,0.000000,4,5,5,40,40,40,40,40,40,40,40,5,0,4,11.320013799195294,3.821270000116783,39.76874199906888,753.0
1780052126,20,GET,/health,0.111111,0.000000,3,3,3,3,3,3,3,3,3,3,3,1,0,2.550855999288615,2.550855999288615,2.550855999288615,2.550855999288615,57.0
1780052126,20,,Aggregated,3.222222,0.000000,750,1900,2400,2600,2900,3000,3400,3400,3400,3400,3400,44,0,560,1171.02260506805,2.550855999288615,3403.1322169994382,3011.318181818182
1780052127,20,POST,/api/book,2.800000,0.000000,1500,2000,2400,2600,2900,3000,3400,3400,3400,3400,3400,43,0,1100,1377.556245325544,98.58627100038575,3403.1322169994382,3387.4651162790697
1780052127,20,GET,/api/concerts,0.500000,0.000000,5,5,38,38,40,40,40,40,40,40,40,6,0,4,15.709013666006891,3.821270000116783,39.76874199906888,753.0
1780052127,20,GET,/health,0.100000,0.000000,10,10,10,10,10,10,10,10,10,10,10,2,0,3,6.3280789991040365,2.550855999288615,10.105301998919458,57.0
