Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780667500,5,POST,/api/book,1.250000,0.000000,140,140,170,270,300,300,300,300,300,300,300,10,0,140,180.76990600001182,137.18083600002728,299.06503199998724,3374.1
1780667500,5,GET,/api/concerts,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,3.457777999983591,3.457777999983591,3.457777999983591,3.457777999983591,753.0
1780667500,5,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,2.7715850000049613,2.716265999993084,2.6609469999812063,2.7715850000049613,57.0
1780667500,5,,Aggregated,1.250000,0.000000,140,140,170,230,270,300,300,300,300,300,300,13,0,140,139.7376438461606,2.6609469999812063,299.06503199998724,2662.153846153846
1780667501,5,POST,/api/book,1.400000,0.000000,140,140,170,170,270,300,300,300,300,300,300,12,0,140,173.5640260000082,136.18227699998897,299.06503199998724,3375.8333333333335
1780667501,5,GET,/api/concerts,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,3.0500974999938535,2.642417000004116,3.457777999983591,753.0
1780667501,5,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,2.7715850000049613,2.716265999993084,2.6609469999812063,2.7715850000049613,57.0
1780667501,5,,Aggregated,1.400000,0.000000,140,140,170,170,270,300,300,300,300,300,300,16,0,140,130.89381493750452,2.642417000004116,299.06503199998724,2633.125
1780667502,5,POST,/api/book,1.400000,0.000000,140,140,170,170,270,300,300,300,300,300,300,12,0,140,173.5640260000082,136.18227699998897,299.06503199998724,3375.8333333333335
1780667502,5,GET,/api/concerts,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,3,3.0500974999938535,2.642417000004116,3.457777999983591,753.0
1780667502,5,GET,/health,0.000000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,2.7715850000049613,2.716265999993084,2.6609469999812063,2.7715850000049613,57.0
1780667502,5,,Aggregated,1.400000,0.000000,140,140,170,170,270,300,300,300,300,300,300,16,0,140,130.89381493750452,2.642417000004116,299.06503199998724,2633.125
1780667503,5,POST,/api/book,1.428571,0.000000,140,140,140,170,270,300,300,300,300,300,300,14,0,140,168.90155314286355,136.18227699998897,299.06503199998724,3373.285714285714
1780667503,5,GET,/api/concerts,0.142857,0.000000,3,3,3,3,3,3,3,3,3,3,3,4,0,3,2.985978499992825,2.642417000004116,3.457777999983591,753.0
1780667503,5,GET,/health,0.285714,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,2.7715850000049613,2.716265999993084,2.6609469999812063,2.7715850000049613,57.0
1780667503,5,,Aggregated,1.857143,0.000000,140,140,140,170,270,300,300,300,300,300,300,20,0,140,119.09990950000235,2.642417000004116,299.06503199998724,2517.6
1780667504,5,POST,/api/book,1.428571,0.000000,140,140,140,170,270,300,300,300,300,300,300,15,0,140,167.1379244000074,136.18227699998897,299.06503199998724,3372.866666666667
1780667504,5,GET,/api/concerts,0.142857,0.000000,3,3,3,3,3,3,3,3,3,3,3,4,0,3,2.985978499992825,2.642417000004116,3.457777999983591,753.0
1780667504,5,GET,/health,0.285714,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,2.7715850000049613,2.716265999993084,2.6609469999812063,2.7715850000049613,57.0
1780667504,5,,Aggregated,1.857143,0.000000,140,140,140,140,230,270,300,300,300,300,300,21,0,140,120.21168152381279,2.642417000004116,299.06503199998724,2558.0476190476193
1780667505,5,POST,/api/book,1.333333,0.000000,140,140,170,170,270,300,300,300,300,300,300,17,0,140,171.38914788236048,136.18227699998897,299.06503199998724,3374.470588235294
1780667505,5,GET,/api/concerts,0.222222,0.000000,3,3,3,3,3,3,3,3,3,3,3,4,0,3,2.985978499992825,2.642417000004116,3.457777999983591,753.0
1780667505,5,GET,/health,0.222222,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,2.7715850000049613,2.716265999993084,2.6609469999812063,2.7715850000049613,57.0
1780667505,5,,Aggregated,1.777778,0.000000,140,140,140,140,260,270,300,300,300,300,300,23,0,140,127.43443304348197,2.642417000004116,299.06503199998724,2630.086956521739
1780667506,5,POST,/api/book,1.500000,0.000000,140,140,210,260,300,300,300,300,300,300,300,21,0,140,175.68694076190977,128.5832329999721,299.06503199998724,3374.904761904762
1780667506,5,GET,/api/concerts,0.400000,0.000000,3,3,3,3,3,3,3,3,3,3,3,4,0,3,2.985978499992825,2.642417000004116,3.457777999983591,753.0
1780667506,5,GET,/health,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,2.7715850000049613,2.716265999993084,2.6609469999812063,2.7715850000049613,57.0
1780667506,5,,Aggregated,2.100000,0.000000,140,140,140,210,270,300,300,300,300,300,300,27,0,140,137.28897044444676,2.642417000004116,299.06503199998724,2740.703703703704
1780667507,5,POST,/api/book,1.500000,0.000000,140,210,260,270,300,300,300,300,300,300,300,22,0,140,181.46881413636865,128.5832329999721,302.8881550000051,3377.0454545454545
1780667507,5,GET,/api/concerts,0.400000,0.000000,3,3,3,3,3,3,3,3,3,3,3,4,0,3,2.985978499992825,2.642417000004116,3.457777999983591,753.0
1780667507,5,GET,/health,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,2.7715850000049613,2.716265999993084,2.6609469999812063,2.7715850000049613,57.0
1780667507,5,,Aggregated,2.100000,0.000000,140,140,210,260,300,300,300,300,300,300,300,28,0,140,143.2032270357167,2.642417000004116,302.8881550000051,2765.035714285714
1780667508,5,POST,/api/book,1.700000,0.000000,140,270,300,300,310,380,380,380,380,380,380,24,0,140,195.07649220834128,128.5832329999721,377.8626460000396,3377.2916666666665
1780667508,5,GET,/api/concerts,0.400000,0.000000,3,3,3,3,3,3,3,3,3,3,3,4,0,3,2.985978499992825,2.642417000004116,3.457777999983591,753.0
1780667508,5,GET,/health,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,2.7715850000049613,2.716265999993084,2.6609469999812063,2.7715850000049613,57.0
1780667508,5,,Aggregated,2.300000,0.000000,140,210,270,300,300,310,380,380,380,380,380,30,0,140,156.6404086333383,2.642417000004116,377.8626460000396,2806.0333333333333
1780667509,5,POST,/api/book,1.800000,0.000000,140,260,300,300,310,380,380,380,380,380,380,25,0,140,192.4802787600083,128.5832329999721,377.8626460000396,3377.64
1780667509,5,GET,/api/concerts,0.400000,0.000000,3,3,3,3,3,3,3,3,3,3,3,5,0,3,2.9132189999927505,2.6221809999924517,3.457777999983591,753.0
1780667509,5,GET,/health,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,2.7715850000049613,2.716265999993084,2.6609469999812063,2.7715850000049613,57.0
1780667509,5,,Aggregated,2.400000,0.000000,140,140,210,260,300,310,380,380,380,380,380,32,0,140,151.00017487500494,2.6221809999924517,377.8626460000396,2760.0
1780667510,5,POST,/api/book,1.800000,0.000000,140,260,280,300,310,380,380,380,380,380,380,27,0,140,197.58889003704397,128.5832329999721,377.8626460000396,3378.962962962963
1780667510,5,GET,/api/concerts,0.400000,0.000000,3,3,3,3,3,3,3,3,3,3,3,5,0,3,2.9132189999927505,2.6221809999924517,3.457777999983591,753.0
1780667510,5,GET,/health,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,2.7715850000049613,2.716265999993084,2.6609469999812063,2.7715850000049613,57.0
1780667510,5,,Aggregated,2.400000,0.000000,140,210,260,280,300,310,380,380,380,380,380,34,0,140,157.49701935294524,2.6221809999924517,377.8626460000396,2797.3823529411766
1780667511,5,POST,/api/book,1.700000,0.000000,210,260,290,300,310,380,380,380,380,380,380,30,0,140,202.0876841000055,128.5832329999721,377.8626460000396,3379.7
1780667511,5,GET,/api/concerts,0.400000,0.000000,3,3,3,3,3,3,3,3,3,3,3,5,0,3,2.9132189999927505,2.6221809999924517,3.457777999983591,753.0
1780667511,5,GET,/health,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,2,0,2.7715850000049613,2.716265999993084,2.6609469999812063,2.7715850000049613,57.0
1780667511,5,,Aggregated,2.300000,0.000000,140,240,280,290,300,310,380,380,380,380,380,37,0,140,164.39538243243555,2.6221809999924517,377.8626460000396,2845.135135135135
1780667512,5,POST,/api/book,1.500000,0.000000,240,280,300,300,310,380,380,380,380,380,380,32,0,170,206.17867934375408,128.5832329999721,377.8626460000396,3379.8125
1780667512,5,GET,/api/concerts,0.400000,0.000000,3,3,3,3,3,3,3,3,3,3,3,5,0,3,2.9132189999927505,2.6221809999924517,3.457777999983591,753.0
1780667512,5,GET,/health,0.200000,0.000000,3,3,15,15,15,15,15,15,15,15,15,4,0,3,5.7952617499950065,2.6525320000132524,15.095982999980606,57.0
1780667512,5,,Aggregated,2.100000,0.000000,190,250,280,300,300,310,380,380,380,380,380,41,0,140,161.84060685366035,2.6221809999924517,377.8626460000396,2735.2926829268295
1780667513,5,POST,/api/book,1.800000,0.000000,240,280,300,300,310,380,380,380,380,380,380,32,0,170,206.17867934375408,128.5832329999721,377.8626460000396,3379.8125
1780667513,5,GET,/api/concerts,0.400000,0.000000,3,3,3,3,3,3,3,3,3,3,3,6,0,3,2.867582499987975,2.6221809999924517,3.457777999983591,753.0
1780667513,5,GET,/health,0.000000,0.000000,3,3,15,15,15,15,15,15,15,15,15,4,0,3,5.7952617499950065,2.6525320000132524,15.095982999980606,57.0
1780667513,5,,Aggregated,2.200000,0.000000,190,250,280,290,300,310,380,380,380,380,380,42,0,140,158.05010192857233,2.6221809999924517,377.8626460000396,2688.095238095238
1780667514,5,POST,/api/book,1.800000,0.000000,230,260,290,300,300,310,380,380,380,380,380,36,0,140,199.39206361111414,128.5832329999721,377.8626460000396,3380.9444444444443
1780667514,5,GET,/api/concerts,0.300000,0.000000,3,3,3,3,3,3,3,3,3,3,3,6,0,3,2.867582499987975,2.6221809999924517,3.457777999983591,753.0
1780667514,5,GET,/health,0.000000,0.000000,3,3,15,15,15,15,15,15,15,15,15,4,0,3,5.7952617499950065,2.6525320000132524,15.095982999980606,57.0
1780667514,5,,Aggregated,2.100000,0.000000,190,250,280,300,300,310,380,380,380,380,380,46,0,140,156.92393113043514,2.6221809999924517,377.8626460000396,2749.1304347826085
1780667515,5,POST,/api/book,2.000000,0.000000,240,280,300,300,310,380,380,380,380,380,380,38,0,160,203.6349231842124,128.5832329999721,377.8626460000396,3380.3947368421054
1780667515,5,GET,/api/concerts,0.300000,0.000000,3,3,3,3,3,3,3,3,3,3,3,6,0,3,2.867582499987975,2.6221809999924517,3.457777999983591,753.0
1780667515,5,GET,/health,0.200000,0.000000,3,3,15,15,15,15,15,15,15,15,15,4,0,3,5.7952617499950065,2.6525320000132524,15.095982999980606,57.0
1780667515,5,,Aggregated,2.500000,0.000000,210,250,290,300,310,310,380,380,380,380,380,48,0,140,162.0523671458329,2.6221809999924517,377.8626460000396,2775.0208333333335
1780667516,5,POST,/api/book,1.800000,0.000000,240,280,300,300,310,380,380,380,380,380,380,40,0,140,200.43183380000184,128.5832329999721,377.8626460000396,3379.25
1780667516,5,GET,/api/concerts,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,6,0,3,2.867582499987975,2.6221809999924517,3.457777999983591,753.0
1780667516,5,GET,/health,0.200000,0.000000,15,15,15,15,15,15,15,15,15,15,15,4,0,3,5.7952617499950065,2.6525320000132524,15.095982999980606,57.0
1780667516,5,,Aggregated,2.200000,0.000000,190,250,290,300,310,310,380,380,380,380,380,50,0,140,161.15319787999962,2.6221809999924517,377.8626460000396,2798.32
1780667517,5,POST,/api/book,2.100000,0.000000,230,250,280,290,310,310,310,310,310,310,310,41,0,140,198.88117390244048,128.5832329999721,377.8626460000396,3379.878048780488
1780667517,5,GET,/api/concerts,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,6,0,3,2.867582499987975,2.6221809999924517,3.457777999983591,753.0
1780667517,5,GET,/health,0.200000,0.000000,15,15,15,15,15,15,15,15,15,15,15,4,0,3,5.7952617499950065,2.6525320000132524,15.095982999980606,57.0
1780667517,5,,Aggregated,2.500000,0.000000,160,240,250,280,300,310,310,310,310,310,310,51,0,140,160.67675827450915,2.6221809999924517,377.8626460000396,2810.2156862745096
1780667518,5,POST,/api/book,2.000000,0.000000,160,240,250,280,300,310,310,310,310,310,310,43,0,140,195.991729744189,128.5832329999721,377.8626460000396,3380.3255813953488
1780667518,5,GET,/api/concerts,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,7,0,3,2.8522395714146245,2.6221809999924517,3.457777999983591,753.0
1780667518,5,GET,/health,0.200000,0.000000,15,15,15,15,15,15,15,15,15,15,15,4,0,3,5.7952617499950065,2.6525320000132524,15.095982999980606,57.0
1780667518,5,,Aggregated,2.400000,0.000000,140,190,250,250,290,300,310,310,310,310,310,54,0,140,156.86650190740758,2.6221809999924517,377.8626460000396,2793.574074074074
1780667519,5,POST,/api/book,1.900000,0.000000,160,240,250,280,300,310,310,310,310,310,310,44,0,140,194.65020195454872,128.5832329999721,377.8626460000396,3380.8863636363635
1780667519,5,GET,/api/concerts,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,7,0,3,2.8522395714146245,2.6221809999924517,3.457777999983591,753.0
1780667519,5,GET,/health,0.200000,0.000000,15,15,15,15,15,15,15,15,15,15,15,4,0,3,5.7952617499950065,2.6525320000132524,15.095982999980606,57.0
1780667519,5,,Aggregated,2.300000,0.000000,140,230,250,250,290,300,310,310,310,310,310,55,0,140,156.50464745454593,2.6221809999924517,377.8626460000396,2804.690909090909
1780667520,5,POST,/api/book,1.800000,0.000000,140,160,250,250,300,310,310,310,310,310,310,46,0,140,192.51793908696004,128.5832329999721,377.8626460000396,3380.913043478261
1780667520,5,GET,/api/concerts,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,7,0,3,2.8522395714146245,2.6221809999924517,3.457777999983591,753.0
1780667520,5,GET,/health,0.200000,0.000000,3,3,15,15,15,15,15,15,15,15,15,5,0,3,5.186525399994935,2.6525320000132524,15.095982999980606,57.0
1780667520,5,,Aggregated,2.200000,0.000000,140,150,230,250,290,300,310,310,310,310,310,58,0,140,153.47799141379377,2.6221809999924517,377.8626460000396,2777.206896551724
1780667521,5,POST,/api/book,1.800000,0.000000,140,150,230,230,300,310,310,310,310,310,310,46,0,140,192.51793908696004,128.5832329999721,377.8626460000396,3380.913043478261
1780667521,5,GET,/api/concerts,0.200000,0.000000,3,3,3,3,3,3,3,3,3,3,3,7,0,3,2.8522395714146245,2.6221809999924517,3.457777999983591,753.0
1780667521,5,GET,/health,0.200000,0.000000,3,3,15,15,15,15,15,15,15,15,15,5,0,3,5.186525399994935,2.6525320000132524,15.095982999980606,57.0
1780667521,5,,Aggregated,2.200000,0.000000,140,140,150,160,250,300,310,310,310,310,310,58,0,140,153.47799141379377,2.6221809999924517,377.8626460000396,2777.206896551724
1780667522,5,POST,/api/book,2.000000,0.000000,140,150,250,310,530,720,720,720,720,720,720,50,0,140,213.9599683600045,128.5832329999721,717.7693790000035,3381.14
1780667522,5,GET,/api/concerts,0.200000,0.000000,3,3,4,4,4,4,4,4,4,4,4,8,0,3,2.985222374988439,2.6221809999924517,3.9161020000051394,753.0
1780667522,5,GET,/health,0.200000,0.000000,3,3,15,15,15,15,15,15,15,15,15,5,0,3,5.186525399994935,2.6525320000132524,15.095982999980606,57.0
1780667522,5,,Aggregated,2.400000,0.000000,140,140,160,250,460,530,720,720,720,720,720,63,0,140,170.60020355555724,2.6221809999924517,717.7693790000035,2783.5873015873017
1780667523,5,POST,/api/book,1.800000,0.000000,140,150,250,310,530,720,720,720,720,720,720,52,0,140,211.3123272500034,128.5832329999721,717.7693790000035,3381.1346153846152
1780667523,5,GET,/api/concerts,0.200000,0.000000,3,3,4,4,4,4,4,4,4,4,4,9,0,3,2.972169666659536,2.6221809999924517,3.9161020000051394,753.0
1780667523,5,GET,/health,0.300000,0.000000,3,3,15,15,15,15,15,15,15,15,15,5,0,3,5.186525399994935,2.6525320000132524,15.095982999980606,57.0
1780667523,5,,Aggregated,2.300000,0.000000,140,150,160,250,460,530,720,720,720,720,720,66,0,140,167.28671471212252,2.6221809999924517,717.7693790000035,2770.9242424242425
1780667524,5,POST,/api/book,1.700000,0.000000,140,150,250,310,530,720,720,720,720,720,720,53,0,140,209.92070966038133,128.5832329999721,717.7693790000035,3382.1509433962265
1780667524,5,GET,/api/concerts,0.200000,0.000000,3,3,4,4,4,4,4,4,4,4,4,9,0,3,2.972169666659536,2.6221809999924517,3.9161020000051394,753.0
1780667524,5,GET,/health,0.300000,0.000000,3,3,15,15,15,15,15,15,15,15,15,5,0,3,5.186525399994935,2.6525320000132524,15.095982999980606,57.0
1780667524,5,,Aggregated,2.200000,0.000000,140,140,150,250,460,530,720,720,720,720,720,67,0,140,166.84298158209134,2.6221809999924517,717.7693790000035,2780.8358208955224
1780667525,5,POST,/api/book,1.800000,0.000000,140,140,150,150,530,720,720,720,720,720,720,55,0,140,206.9136632727298,125.069706999966,717.7693790000035,3382.0545454545454
1780667525,5,GET,/api/concerts,0.300000,0.000000,3,3,4,4,4,4,4,4,4,4,4,9,0,3,2.972169666659536,2.6221809999924517,3.9161020000051394,753.0
1780667525,5,GET,/health,0.100000,0.000000,3,3,15,15,15,15,15,15,15,15,15,5,0,3,5.186525399994935,2.6525320000132524,15.095982999980606,57.0
1780667525,5,,Aggregated,2.200000,0.000000,140,140,140,150,460,530,720,720,720,720,720,69,0,140,165.6946903478268,2.6221809999924517,717.7693790000035,2798.1884057971015
1780667526,5,POST,/api/book,1.900000,0.000000,140,140,150,150,530,720,720,720,720,720,720,56,0,140,205.7489490892885,125.069706999966,717.7693790000035,3381.6785714285716
1780667526,5,GET,/api/concerts,0.300000,0.000000,3,3,4,4,4,4,4,4,4,4,4,10,0,3,2.952812499989932,2.6221809999924517,3.9161020000051394,753.0
1780667526,5,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,5,0,3,5.186525399994935,2.6525320000132524,15.095982999980606,57.0
1780667526,5,,Aggregated,2.300000,0.000000,140,140,140,150,460,530,720,720,720,720,720,71,0,140,163.0619986056342,2.6221809999924517,717.7693790000035,2777.3098591549297
1780667527,5,POST,/api/book,1.700000,0.000000,140,140,150,150,530,720,720,720,720,720,720,57,0,140,204.65144712281005,125.069706999966,717.7693790000035,3381.4210526315787
1780667527,5,GET,/api/concerts,0.300000,0.000000,3,3,3,4,4,4,4,4,4,4,4,11,0,3,2.952774090901626,2.6221809999924517,3.9161020000051394,753.0
1780667527,5,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,5,0,3,5.186525399994935,2.6525320000132524,15.095982999980606,57.0
1780667527,5,,Aggregated,2.100000,0.000000,140,140,140,150,460,530,720,720,720,720,720,73,0,140,160.59651545205566,2.6221809999924517,717.7693790000035,2757.6575342465753
1780667528,5,POST,/api/book,1.700000,0.000000,150,200,450,460,530,720,720,720,720,720,720,61,0,140,216.99169036065857,125.069706999966,717.7693790000035,3381.8196721311474
1780667528,5,GET,/api/concerts,0.300000,0.000000,3,3,3,4,4,4,4,4,4,4,4,11,0,3,2.952774090901626,2.6221809999924517,3.9161020000051394,753.0
1780667528,5,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,5,0,3,5.186525399994935,2.6525320000132524,15.095982999980606,57.0
1780667528,5,,Aggregated,2.100000,0.000000,140,150,400,450,520,530,720,720,720,720,720,77,0,140,172.661120181819,2.6221809999924517,717.7693790000035,2790.3766233766232
1780667529,5,POST,/api/book,1.600000,0.000000,150,400,460,460,530,720,720,720,720,720,720,61,0,140,216.99169036065857,125.069706999966,717.7693790000035,3381.8196721311474
1780667529,5,GET,/api/concerts,0.500000,0.000000,3,3,3,4,4,4,4,4,4,4,4,11,0,3,2.952774090901626,2.6221809999924517,3.9161020000051394,753.0
1780667529,5,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,6,0,3,4.774049999999382,2.6525320000132524,15.095982999980606,57.0
1780667529,5,,Aggregated,2.200000,0.000000,140,150,400,450,520,530,720,720,720,720,720,78,0,140,170.4822811153857,2.6221809999924517,717.7693790000035,2755.3333333333335
1780667530,5,POST,/api/book,1.600000,0.000000,150,400,450,460,530,720,720,720,720,720,720,63,0,140,217.25405166666982,125.069706999966,717.7693790000035,3381.5079365079364
1780667530,5,GET,/api/concerts,0.500000,0.000000,3,4,4,21,21,21,21,21,21,21,21,12,0,3,4.453549583326814,2.6221809999924517,20.96208000000388,753.0
1780667530,5,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,6,0,3,4.774049999999382,2.6525320000132524,15.095982999980606,57.0
1780667530,5,,Aggregated,2.200000,0.000000,140,200,400,450,520,530,720,720,720,720,720,81,0,140,169.98879197531005,2.6221809999924517,717.7693790000035,2745.8395061728397
1780667531,5,POST,/api/book,1.800000,0.000000,200,310,400,450,520,720,720,720,720,720,720,65,0,140,219.6131844461573,125.069706999966,717.7693790000035,3381.8615384615387
1780667531,5,GET,/api/concerts,0.400000,0.000000,3,4,4,21,21,21,21,21,21,21,21,12,0,3,4.453549583326814,2.6221809999924517,20.96208000000388,753.0
1780667531,5,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,6,0,3,4.774049999999382,2.6525320000132524,15.095982999980606,57.0
1780667531,5,,Aggregated,2.300000,0.000000,140,200,370,400,460,520,720,720,720,720,720,83,0,140,172.975227518074,2.6221809999924517,717.7693790000035,2761.4337349397592
1780667532,5,POST,/api/book,1.800000,0.000000,150,220,370,400,450,520,520,520,520,520,520,65,0,140,219.6131844461573,125.069706999966,717.7693790000035,3381.8615384615387
1780667532,5,GET,/api/concerts,0.400000,0.000000,3,3,21,21,21,21,21,21,21,21,21,12,0,3,4.453549583326814,2.6221809999924517,20.96208000000388,753.0
1780667532,5,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,6,0,3,4.774049999999382,2.6525320000132524,15.095982999980606,57.0
1780667532,5,,Aggregated,2.300000,0.000000,140,200,310,370,450,520,520,520,520,520,520,83,0,140,172.975227518074,2.6221809999924517,717.7693790000035,2761.4337349397592
1780667533,5,POST,/api/book,1.800000,0.000000,310,390,400,410,500,520,520,520,520,520,520,69,0,150,230.64135508695924,125.069706999966,717.7693790000035,3382.623188405797
1780667533,5,GET,/api/concerts,0.500000,0.000000,3,3,21,21,21,21,21,21,21,21,21,12,0,3,4.453549583326814,2.6221809999924517,20.96208000000388,753.0
1780667533,5,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,6,0,3,4.774049999999382,2.6525320000132524,15.095982999980606,57.0
1780667533,5,,Aggregated,2.400000,0.000000,200,350,390,400,450,500,520,520,520,520,520,87,0,140,183.86598156321958,2.6221809999924517,717.7693790000035,2790.5632183908046
1780667534,5,POST,/api/book,1.800000,0.000000,310,390,400,410,500,520,520,520,520,520,520,70,0,150,229.3258540142882,125.069706999966,717.7693790000035,3383.4285714285716
1780667534,5,GET,/api/concerts,0.500000,0.000000,3,3,21,21,21,21,21,21,21,21,21,12,0,3,4.453549583326814,2.6221809999924517,20.96208000000388,753.0
1780667534,5,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,6,0,3,4.774049999999382,2.6525320000132524,15.095982999980606,57.0
1780667534,5,,Aggregated,2.400000,0.000000,200,350,390,400,450,500,520,520,520,520,520,88,0,140,183.35109859091014,2.6221809999924517,717.7693790000035,2797.931818181818
1780667535,5,POST,/api/book,1.500000,0.000000,250,370,400,410,500,520,520,520,520,520,520,74,0,160,227.93017589189319,125.069706999966,717.7693790000035,3383.4189189189187
1780667535,5,GET,/api/concerts,0.400000,0.000000,3,3,21,21,21,21,21,21,21,21,21,12,0,3,4.453549583326814,2.6221809999924517,20.96208000000388,753.0
1780667535,5,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,7,0,3,4.505191571427401,2.6525320000132524,15.095982999980606,57.0
1780667535,5,,Aggregated,2.000000,0.000000,220,310,390,400,450,500,520,520,520,520,520,93,0,140,182.27754787096785,2.6221809999924517,717.7693790000035,2793.6344086021504
1780667536,5,POST,/api/book,1.500000,0.000000,310,370,400,410,500,520,520,520,520,520,520,74,0,160,227.93017589189319,125.069706999966,717.7693790000035,3383.4189189189187
1780667536,5,GET,/api/concerts,0.400000,0.000000,3,3,21,21,21,21,21,21,21,21,21,12,0,3,4.453549583326814,2.6221809999924517,20.96208000000388,753.0
1780667536,5,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,7,0,3,4.505191571427401,2.6525320000132524,15.095982999980606,57.0
1780667536,5,,Aggregated,2.000000,0.000000,240,350,390,400,450,500,520,520,520,520,520,93,0,140,182.27754787096785,2.6221809999924517,717.7693790000035,2793.6344086021504
1780667537,5,POST,/api/book,1.700000,0.000000,250,370,400,410,500,520,520,520,520,520,520,76,0,150,225.62815376315885,125.069706999966,717.7693790000035,3383.5
1780667537,5,GET,/api/concerts,0.300000,0.000000,3,3,21,21,21,21,21,21,21,21,21,12,0,3,4.453549583326814,2.6221809999924517,20.96208000000388,753.0
1780667537,5,GET,/health,0.100000,0.000000,3,3,3,3,3,3,3,3,3,3,3,8,0,3,4.296306000000527,2.6525320000132524,15.095982999980606,57.0
